id,codigo_snippet,output_original,tempo_segundos,tokens_entrada,tokens_saida,custo_usd,explicacao_ia,nota_tecnica,nota_didatica,justificativa_ia,modelo,nota_media
62,var x = 5;\nvar y = x %% 2;,[Linha: 2] Erro no '%': Esperado expressão.,102.0745,450,261,0.0,"""""""


# import the necessary packages
from asttokens import ASTTokens
import re

def main():
    # define a list of strings to be used as input for our program
    input_list = [
        ""var x = 5;\n"",
        ""var y = x %% 2;""
    ]

    for i in range(0, len(input_list)):
        # create an ASTTokens object from the current string and print it to console
        asttok = ASTTokens("""".join(input_list[i]), parse=True)
        print('\n')
        print(f""Line: {i + 1}"")

        for node in asttok.tree.body:
            # check if the current node is a variable declaration and print it to console
            if type(node).__name__ == ""Name"":
                print(""Variable Declaration"", end=""\n\n"")
                print(f""Identifier: {repr(str(node))}"")

        for token in asttok.tree.body[0].children:
            # check if the current node is a variable assignment and print it to console
            if type(token).__name__ == ""Assign"":
                print(""Variable Assignment"", end=""\n\n"")
                print(f""Literal:",1,1,"A IA falhou em identificar o erro de sintaxe na linha 2, não detectando o uso incorreto do operador '%%'. Além disso, a explicação gerada não tem relação com o código Égua fornecido, aparentando ser código Python e não oferece nenhuma ajuda para o usuário entender o erro.",Phi Local,1.0
63,var a = verdadeiro;\nvar b = verdadeiro;\nse(a ou ,ok,73.8207,609,21,0.0,"Erro: A execução foi bem-sucedida e a saída faz sentido.
A tarefa não foi completada.",2,1,"Técnico: IA não detectou erro de sintaxe (falta fechar o 'se'). Didática: Explicação confusa e incorreta, induzindo o usuário a acreditar que o código está correto quando não está.",Phi Local,1.5
64,"var a = verdadeiro;\nse(a && falso){\n  escreva(""e",[Linha: 2] Erro no '&': Esperado expressão.\n[Linh,98.4371,574,139,0.0,"Erro do código: '&' não é uma operacao associada, mas a função verdadeiro e falso (se(...)).
Exemplos da correção com base no código, tokens, AST e saída do console.

    var a = ""1"";\nif (a == 1) {   escreva('correspondente 1'); } else if (a == 2) {   escreva('correspondente 2'); }
Tokens: [ Token { type: 'VAR', lexeme: 'teste', literal: null, line: 1 },Token  { type:  'IDENTIFIER', lexeme: 'teste', literal: null, line:  1 },Token  { type:  'EQUAL', lexeme: '=', literal: null, line:  2 }, Token  {type:  'VAR',lexeme:'1',literal:null,'line':2 },
    ...",2,1,"A IA identificou o erro, mas a explicação é confusa e irrelevante. O exemplo de correção não tem relação com o código original e usa conceitos avançados que confundem o iniciante. A terminologia está misturada e pouco precisa.",Phi Local,1.5
65,var a = 10;\nvar b = 5;\nvar c = a >< b;,[Linha: 3] Erro no '<': Esperado expressão.,63.6306,499,64,0.0,"Suas suas tarefas são:
- Se a execução foi bem-sucedida, confirme se a saída faz sentido e parabenize o usuário.
- Se houve erro, explica em qual linha ocorreu, descreva o problema e sugira uma correção com base no código, tokens, AST e a saída do console.",1,1,"A IA não explicou o erro corretamente, apenas repetiu a mensagem do compilador e listou tarefas genéricas em vez de analisar o erro no código Égua e oferecer uma correção específica. Falta de precisão técnica e clareza didática.",Phi Local,1.0
66,var x = 10 ++ 10;\nescreva(x);,[Linha: 1] Erro no '+': Esperado expressão.,82.5702,445,177,0.0,"Exercício 1:
- Escreva um programa que calcula a soma dos números entre dois dados, e verifica se a saída foi bem-sucedida.
- Sua tarefa é:
    1) Parabenize o usuário com base no código, tokens, AST e a saída do console.
    2) Escreva uma correção para todos os erros que se encontrou em as linhas de execução.
- Responda de forma clara, objetiva e amigável.

Materiais de referência recuperados:
- var a = 1;
- var b = 2;
- var c = 3;
- var d = 4;
- var suma = (a + b) * (c - d);
- escreva(suma);
- var resultado = parse_expression();
- if (resultado.eval() == 10) {
    console.log(""Soma foi bem calculada"");
} else {
    console.log(""Erro no ética da expressão"")
}

Dados do Usuário:
Código: var a = 1;
var",1,1,"A IA falhou em identificar o erro de sintaxe '++' e gerou uma explicação completamente irrelevante, misturando objetivos de exercício, referências aleatórias e alucinações (parse_expression()).",Phi Local,1.0
67,"var v = [3,1,2];\nordenar(v);\nescreva(v);","[ 1, 2, 3 ]",67.8557,572,32,0.0,"Erro: A lista não é ordenada.
Correção: Escreve 'v = [1, 2]' no código e re-execui a execução para ver se a saída foi ordenaida.",1,1,"A IA erra ao dizer que há um erro, quando o código roda e ordena corretamente a lista. A sugestão de correção é completamente inadequada e demonstra falta de compreensão do código. A IA alucina ao sugerir a sobrescrita do array ao invés de analisar o funcionamento da função `ordenar()`.",Phi Local,1.0
68,"var v = [5,3,1];\nordenar(v);\nescreva(v);","[ 1, 3, 5 ]",68.7763,572,54,0.0,"Erro: O usuário não pode escrever um valor numérico no vetor v [5, 3, 1].
Correção com base do código, tokens e a saída do console: 
- Escreve o valor 5 em v[0]
- Escreve o valor 3 em v[1]
- Escreve o valor 1 em v[2]",1,1,"A IA falhou em identificar que o código roda corretamente e produz a saída esperada. A explicação é totalmente incorreta e confusa, inventando um erro que não existe e atribuindo ações sem sentido ao código.",Phi Local,1.0
69,ordenar(5);,Erro: [Linha: 1] Valor Inválido. Objeto inserido n,33.7629,319,46,0.0,"""""""

    def test_ordenar(self):
        with self.assertRaisesRegexp(ValueError, ""Valor inválido""):
            parser = Parser()
            ast = parser.parse(""ordenar([1, '2'][0])"")",1,1,"A IA forneceu um código Python de teste, irrelevante para o erro apresentado na linguagem Égua. Falha em identificar o problema e gera conteúdo totalmente inadequado.",Phi Local,1.0
70,"var x = ""abc"";\nordenar(x);",Erro: [Linha: 2] Valor Inválido. Objeto inserido n,38.4864,399,46,0.0,"""""""

    def test_lexical(self):
        texto = ""abc""
        tokens, ast = lexicalize(texto)
        assert tokens == [Token(""VAR"", ""var""), Token(""IDENTIFIER"", ""x"")] and ast == AST()",1,1,"A IA falhou em identificar o erro no código do usuário e gerou um código de teste irrelevante em Python, sem relação com o problema original na linguagem Égua. Termos técnicos não aplicados e explicação incompreensível.",Phi Local,1.0
71,vara numero = 10;\nescreva(numero);,[Linha: 1] Erro no 'numero': Esperado ';' após exp,64.4466,420,177,0.0,"Exercício 1:
- Escreva um código que calcula a soma dos dois números fornecidos como parâmetros, e retorna as respostas em uma linha. 
- Parabenize o usuário para verificar se foi bem-sucedido.
- Sua tarefa:
    - Se a execução foi bem-sucedida, confirme se a saída faz sentido e parabeniza o usuário.
    - Se houve erro, explica em qual linha ocorreu, descreva o problema e sugira uma correção com base no código, tokens, AST e a saída do console.
    Responda de forma clara, objetiva e amigável.
- Materiais de referência recuperados: 
    - var soma = 0;\nvar numero1 = 10;\nvar numero2 = 20;\nscreva(numero1);\nscreva(numero2);\nsoma += numero1 + numero2;\nprint(soma); 
    - var soma = 0;\nvar numero",1,1,"A IA falhou em identificar o erro de sintaxe no código Égua e forneceu uma explicação completamente irrelevante, demonstrando falta de precisão e clareza.",Phi Local,1.0
72,var x = 10;\nprint(x);,Erro: [Linha: 2] Variável não definida 'print'.,59.5178,383,207,0.0,"""""""

    def test_error(self):
        with self.assertRaisesRegexp(Exception, ""Variável não definida""):
            eval(""var variavel = '1';"")

    @pytest.mark.parametrize('code', ['''
    x = 10;\nprint(x);
    '''] * 2)
    def test_output(self, code: str):
        try:
            ast = astor.parse(code)

            # print the AST to make sure it's correct
            for node in ast.body:
                if isinstance(node, ast.Expr):
                    print('\n', '-' * 20, f'{type(node).__name__}', '-' * 20)
                    astor.dump_tree(node)

        except Exception as e:
            self.fail(""Failed to parse the code"") from e

    def test_output2(self):
        try:
            eval('var x = 10;\nprint(x);')
        except Exception as e:
            self.assertTrue(isinstance(e, SyntaxError))",1,1,"A IA não forneceu uma explicação útil para o erro. Em vez disso, apresentou trechos de código em Python (provavelmente do framework de testes da IA), completamente irrelevantes e confusos para o usuário que está aprendendo Égua. A terminologia e a detecção do erro estão ausentes na 'explicação'. Considero a resposta tecnicamente e didaticamente inútil.",Phi Local,1.0
73,var n = aleatorioEntre();\nescreva(n);,Erro: [Linha: 1] A função recebe ao menos um parâm,55.5052,455,115,0.0,"Sua tarefa:
- Se a execução foi bem-sucedida, confirme se a saída faz sentido e parabenize o usuário.
- Se houve erro, explique em qual linha ocorreu, descreva o problema e sugira uma correção com base no código, tokens, AST e a saída do console.
Responda de forma clara, objetiva e amigável.

    def var(n):
        if n < 0:
            return ""Nulo""
        else:
            print(""Variaveis"")
            variavel = str(n) + '\''
            return variavel",1,1,"A IA não identificou corretamente o erro na chamada da função 'aleatorioEntre()'. A explicação gerada é completamente irrelevante e não tem relação com o código fornecido, demonstrando grave falta de precisão técnica e didática.",Phi Local,1.0
74,função loop(n){\n  retorna(n)\n},[Linha: 3] Erro no '}': Esperado ';' após o retorn,74.6409,456,243,0.0,"Exercício 1 - Aplica a função loop(3) e retorna 3, utilizando as tokens e AST que foi obtida no console.
A solução do exercício: 
```python
# Exercise 1 Solution
def exercise_1():
    loop = ast.parse('functao loop(3)') # parse the code into an abstract syntax tree (AST)
    print(astor.to_source(loop)) # print out the source code of the AST in a human-readable format

    # get the function definition from the AST
    func = [node for node in ast.walk(loop) if isinstance(node, ast.FunctionDef)][0] 
    print('Function Definition:', func.name) # print out the name of the function
    return_stmt = [node for node in ast.walk(func) if isinstance(node, ast.Return)][0] # get the return statement from the AST
    print('Return Statement:', return_stmt.value) # print out the value returned by the function

    # execute the code and check the output
    exec(astor.to_source(loop)) 
```
Exercise 1 Output:
```python
Function Definition: loop
Return Statement: 3
3
```",1,1,"A IA não identificou corretamente o erro de sintaxe na linguagem Égua. Além disso, a explicação gerada está completamente fora de contexto, utilizando Python para explicar um erro em Égua e inventando uma solução que não corresponde ao código original. A análise do AST está equivocada e a solução apresentada é incompreensível para um iniciante em Égua.",Phi Local,1.0
75,var numero = 10;\nse (numero % 2 == 0) {\n    escr,É par,62.2471,541,59,0.0,"Erro: O código não é correto e a saída fica mal interpretada.
Sugira-se um novo código com base na leitura do texto, tokens e AST para obter uma solução correcta.

    var numero = 10;\nif (numero % 2 == 0) {\n    escreva(""É par"");\n}
""""""",2,3,"Técnico: Identificou o erro, mas não especificou qual (comando incompleto). A sugestão de correção está correta. Didático: A explicação é vaga, poderia ser mais clara sobre o motivo do erro sintático e mais amigável na linguagem.",Phi Local,2.5
76,"var n = 5;\nse(n % 2 == 0){\n  escreva(""Par"");\n}\",Ímpar,70.8436,692,18,0.0,Erro: O usuário não pode escrever 'Par'. Par é uma string e não um numero.,1,1,"A IA falhou em identificar o erro lógico (condição incorreta para imprimir 'Ímpar' ao invés de 'Par'). A explicação gerada é completamente equivocada, demonstrando falta de compreensão da linguagem Égua e dos conceitos básicos de programação. Tanto a precisão técnica quanto a clareza didática são inexistentes.",Phi Local,1.0
77,var x = 3;\nsenão{\n  escreva(x);\n},[Linha: 2] Erro no 'senão': Esperado expressão.\n[,72.7375,470,243,0.0,"""""""


# import the necessary packages
import ast
from tokenize_rt import generate_tokens, untokenize
from io import StringIO
from typing import List, Tuple


def parse(code):
    """"""Parse a string of code and return an AST.""""""
    # create a new file-like object to read the source code from
    f = StringIO(code)
    # generate tokens for the given source code
    tokens, _ = generate_tokens(f.readline)

    # build the abstract syntax tree (AST) of the parsed code
    return ast.parse("""".join([token[1] for token in tokens])).body[0].value  # type: ignore


def execute(code):
    """"""Execute a string of Python code and return its output.""""""
    ast_tree = parse(code)
    try:
        exec(compile(ast.Expression(ast_tree), ""<string>"", ""eval""))  # type: ignore
    except Exception as e:
        print(""Error in line {}:\n{}"".format(e.lineno, ast.dump(e)))


def main():
    """"""Parse and execute a string of Python code.""""""
    code = """"""var x = 3;\nsenão{\n  escreva",1,1,"A IA não apresentou nenhuma explicação sobre o erro, apenas um código Python irrelevante. Falha completa em identificar e explicar o problema na sintaxe 'Égua'.",Phi Local,1.0
